453.83, 2.18, 735.40, 7.61, 286.41, 359.52, 3.20, 2391.394
453.83, 2.18, 735.29, 7.61, 286.46, 359.52, 3.20, 2391.436
453.83, 2.18, 735.21, 7.66, 286.54, 359.53, 3.24, 2391.481
453.84, 2.18, 735.16, 7.68, 286.51, 359.55, 3.28, 2391.526
453.84, 2.18, 735.08, 7.68, 286.51, 359.55, 3.28, 2391.528
453.85, 2.18, 735.00, 7.67, 286.46, 359.55, 3.33, 2391.571
453.85, 2.18, 734.92, 7.64, 286.41, 359.57, 3.37, 2391.615
453.85, 2.18, 734.85, 7.67, 286.42, 359.57, 3.42, 2391.661
453.84, 2.18, 734.80, 7.67, 286.42, 359.57, 3.42, 2391.663
453.83, 2.18, 734.76, 7.75, 286.42, 359.58, 3.46, 2391.704
453.82, 2.18, 734.73, 7.80, 286.41, 359.53, 3.51, 2391.748
453.81, 2.18, 734.71, 7.82, 286.40, 359.42, 3.55, 2391.793
453.81, 2.18, 734.70, 7.82, 286.40, 359.42, 3.55, 2391.797
453.81, 2.18, 734.69, 7.85, 286.43, 359.33, 3.60, 2391.84
453.81, 2.18, 734.69, 7.86, 286.46, 359.27, 3.64, 2391.882
453.81, 2.18, 734.70, 7.87, 286.46, 359.24, 3.69, 2391.927
453.81, 2.18, 734.70, 7.87, 286.46, 359.24, 3.69, 2391.928
453.81, 2.18, 734.70, 7.85, 286.48, 359.19, 3.73, 2391.975
453.81, 2.18, 734.70, 7.80, 286.50, 359.10, 3.78, 2392.016
453.81, 2.18, 734.70, 7.87, 286.57, 358.97, 3.82, 2392.061
453.81, 2.18, 734.70, 7.87, 286.57, 358.97, 3.82, 2392.062
453.81, 2.18, 734.70, 7.87, 286.60, 358.97, 3.86, 2392.107
453.81, 2.18, 734.70, 7.86, 286.60, 358.95, 3.91, 2392.15
453.81, 2.18, 734.70, 7.86, 286.60, 358.95, 3.95, 2392.151
453.81, 2.18, 734.70, 7.83, 286.58, 358.95, 3.95, 2392.196
453.81, 2.18, 734.70, 7.82, 286.56, 359.01, 4.00, 2392.24
453.81, 2.18, 734.70, 7.80, 286.54, 358.99, 4.04, 2392.284
453.81, 2.18, 734.70, 7.80, 286.54, 358.99, 4.09, 2392.286
453.81, 2.18, 734.70, 7.81, 286.49, 359.05, 4.09, 2392.329
453.81, 2.18, 734.70, 7.77, 286.46, 359.05, 4.13, 2392.375
453.81, 2.18, 734.70, 7.73, 286.47, 359.10, 4.18, 2392.419
453.81, 2.18, 734.70, 7.73, 286.47, 359.10, 4.22, 2392.42
453.81, 2.18, 734.70, 7.76, 286.47, 359.15, 4.22, 2392.463
453.81, 2.18, 734.70, 7.77, 286.45, 359.22, 4.27, 2392.508
453.81, 2.18, 734.69, 7.76, 286.37, 359.28, 4.31, 2392.552
453.81, 2.18, 734.69, 7.76, 286.37, 359.28, 4.36, 2392.553
453.81, 2.18, 734.69, 7.74, 286.26, 359.33, 4.36, 2392.597
453.81, 2.18, 734.63, 7.76, 286.17, 359.34, 4.40, 2392.645
453.81, 2.18, 734.54, 7.77, 286.11, 359.38, 4.45, 2392.686
453.81, 2.18, 734.45, 7.77, 286.11, 359.38, 4.45, 2392.687
453.82, 2.18, 734.35, 7.74, 286.10, 359.43, 4.49, 2392.732
453.82, 2.18, 734.25, 7.67, 286.06, 359.50, 4.54, 2392.779
453.82, 2.18, 734.19, 7.67, 286.06, 359.50, 4.58, 2392.78
453.83, 2.18, 734.06, 7.60, 286.02, 359.54, 4.58, 2392.821
453.83, 2.18, 733.96, 7.54, 285.96, 359.60, 4.62, 2392.865
453.83, 2.18, 733.87, 7.51, 285.93, 359.56, 4.67, 2392.91
453.84, 2.18, 733.80, 7.51, 285.93, 359.56, 4.71, 2392.914
453.84, 2.18, 733.69, 7.50, 285.89, 359.53, 4.71, 2392.955
453.83, 2.18, 733.61, 7.52, 285.87, 359.46, 4.76, 2392.999
453.81, 2.18, 733.55, 7.52, 285.87, 359.41, 4.80, 2393.044
453.80, 2.18, 733.52, 7.52, 285.87, 359.41, 4.85, 2393.045
453.78, 2.18, 733.47, 7.58, 285.90, 359.40, 4.85, 2393.09
453.78, 2.18, 733.44, 7.67, 285.94, 359.44, 4.89, 2393.133
453.77, 2.18, 733.41, 7.74, 285.89, 359.46, 4.94, 2393.177
453.77, 2.18, 733.40, 7.74, 285.89, 359.46, 4.94, 2393.179
453.77, 2.18, 733.40, 7.76, 285.81, 359.38, 4.98, 2393.223
453.77, 2.18, 733.40, 7.81, 285.81, 359.19, 5.03, 2393.267
453.77, 2.18, 733.40, 7.80, 285.85, 359.11, 5.07, 2393.312
453.77, 2.18, 733.40, 7.80, 285.85, 359.11, 5.07, 2393.313
453.77, 2.18, 733.40, 7.80, 285.95, 359.03, 5.12, 2393.365
453.77, 2.18, 733.40, 7.78, 286.05, 359.01, 5.17, 2393.401
453.77, 2.18, 733.40, 7.77, 286.11, 358.96, 5.20, 2393.467
453.77, 2.18, 733.40, 7.77, 286.11, 358.96, 5.20, 2393.468
453.77, 2.18, 733.40, 7.72, 286.14, 358.94, 5.25, 2393.513
453.77, 2.18, 733.40, 7.72, 286.14, 358.94, 5.25, 2393.514
453.77, 2.18, 733.40, 7.73, 286.04, 359.01, 5.32, 2393.558
453.77, 2.18, 733.40, 7.66, 285.97, 359.03, 5.36, 2393.602
453.77, 2.18, 733.40, 7.66, 285.97, 359.03, 5.41, 2393.603
453.77, 2.18, 733.40, 7.62, 285.92, 359.03, 5.41, 2393.647
453.77, 2.18, 733.40, 7.52, 285.93, 359.06, 5.45, 2393.692
453.77, 2.18, 733.40, 7.43, 285.99, 359.02, 5.50, 2393.737
453.77, 2.18, 733.40, 7.43, 285.99, 359.02, 5.50, 2393.738
453.77, 2.18, 733.40, 7.39, 286.04, 359.07, 5.54, 2393.781
453.77, 2.18, 733.40, 7.42, 286.03, 359.12, 5.59, 2393.826
453.77, 2.18, 733.40, 7.42, 285.92, 359.22, 5.63, 2393.872
453.77, 2.18, 733.40, 7.42, 285.92, 359.22, 5.63, 2393.873
453.77, 2.18, 733.40, 7.47, 285.80, 359.21, 5.68, 2393.915
453.77, 2.18, 733.40, 7.43, 285.60, 359.42, 5.72, 2393.96
453.77, 2.18, 733.40, 7.34, 285.39, 359.54, 5.76, 2394.006
453.77, 2.18, 733.40, 7.34, 285.39, 359.54, 5.76, 2394.007
453.77, 2.18, 733.40, 7.22, 285.17, 359.57, 5.81, 2394.05
453.77, 2.18, 733.40, 7.13, 284.98, 359.53, 5.85, 2394.094
453.77, 2.18, 733.40, 6.99, 284.94, 359.41, 5.90, 2394.14
453.77, 2.18, 733.40, 6.99, 284.94, 359.41, 5.90, 2394.141
453.76, 2.18, 733.40, 6.94, 284.98, 359.38, 5.94, 2394.183
453.76, 2.18, 733.40, 7.03, 285.03, 359.27, 5.99, 2394.228
453.76, 2.18, 733.40, 7.03, 285.03, 359.27, 6.03, 2394.229
453.76, 2.18, 733.40, 7.12, 284.97, 359.28, 6.03, 2394.274
453.76, 2.18, 733.40, 7.19, 284.89, 359.17, 6.08, 2394.317
453.76, 2.18, 733.40, 7.31, 284.79, 359.07, 6.12, 2394.362
453.76, 2.18, 733.40, 7.31, 284.79, 359.07, 6.17, 2394.363
453.76, 2.18, 733.40, 7.47, 284.60, 359.17, 6.17, 2394.408
453.76, 2.18, 733.40, 7.56, 284.43, 359.34, 6.21, 2394.519
453.76, 2.18, 733.40, 7.56, 284.43, 359.34, 6.21, 2394.52
453.76, 2.18, 733.40, 7.56, 284.43, 359.34, 6.21, 2394.521
453.76, 2.18, 733.40, 7.50, 284.29, 359.23, 6.32, 2394.563
453.76, 2.18, 733.40, 7.50, 284.29, 359.23, 6.37, 2394.565
453.76, 2.18, 733.40, 7.28, 284.35, 358.82, 6.37, 2394.609
453.76, 2.18, 733.41, 7.11, 284.47, 358.39, 6.41, 2394.653
453.76, 2.18, 733.41, 6.94, 284.60, 358.02, 6.46, 2394.697
453.76, 2.18, 733.41, 6.94, 284.60, 358.02, 6.50, 2394.698
453.76, 2.18, 733.41, 6.77, 284.87, 357.84, 6.50, 2394.757
453.76, 2.18, 733.41, 6.77, 284.87, 357.84, 6.56, 2394.759
453.76, 2.18, 733.41, 6.72, 285.16, 357.76, 6.56, 2394.81
453.77, 2.18, 733.41, 6.79, 285.10, 358.25, 6.61, 2394.854
453.77, 2.18, 733.41, 6.72, 284.69, 358.58, 6.66, 2394.898
453.77, 2.18, 733.41, 6.72, 284.69, 358.58, 6.66, 2394.899
453.77, 2.18, 733.41, 6.51, 284.38, 358.57, 6.70, 2394.944
453.77, 2.18, 733.41, 6.14, 284.31, 358.32, 6.75, 2394.989
453.77, 2.18, 733.41, 6.14, 284.31, 358.32, 6.75, 2394.99
453.77, 2.18, 733.41, 5.90, 284.41, 358.03, 6.79, 2395.032
453.77, 2.18, 733.41, 5.73, 284.44, 357.83, 6.84, 2395.077
453.77, 2.18, 733.41, 5.54, 284.51, 357.72, 6.88, 2395.124
453.77, 2.18, 733.41, 5.54, 284.51, 357.72, 6.88, 2395.125
453.77, 2.18, 733.41, 5.37, 284.67, 357.73, 6.93, 2395.167
453.77, 2.18, 733.41, 5.38, 284.88, 357.78, 6.97, 2395.211
453.77, 2.18, 733.41, 5.60, 285.04, 357.83, 7.01, 2395.257
453.77, 2.18, 733.41, 5.60, 285.04, 357.83, 7.01, 2395.26
453.77, 2.18, 733.41, 5.91, 285.10, 357.83, 7.06, 2395.301
453.76, 2.18, 733.41, 6.31, 285.06, 357.61, 7.10, 2395.345
453.76, 2.18, 733.42, 6.62, 285.11, 357.38, 7.15, 2395.391
453.76, 2.18, 733.42, 6.62, 285.11, 357.38, 7.15, 2395.392
453.76, 2.18, 733.42, 6.81, 285.32, 357.23, 7.19, 2395.435
453.76, 2.18, 733.42, 6.85, 285.58, 357.19, 7.24, 2395.479
453.76, 2.18, 733.42, 6.69, 285.86, 357.07, 7.28, 2395.525
453.76, 2.18, 733.42, 6.69, 285.86, 357.07, 7.28, 2395.528
453.76, 2.18, 733.42, 6.57, 286.08, 356.73, 7.33, 2395.569
453.76, 2.18, 733.42, 6.52, 286.35, 356.26, 7.37, 2395.613
453.76, 2.18, 733.42, 6.54, 286.62, 355.88, 7.42, 2395.658
453.76, 2.18, 733.42, 6.54, 286.62, 355.88, 7.42, 2395.66
453.76, 2.18, 733.42, 6.56, 286.88, 355.71, 7.46, 2395.703
453.76, 2.18, 733.42, 6.64, 287.08, 355.69, 7.51, 2395.747
453.76, 2.18, 733.42, 6.64, 287.08, 355.69, 7.55, 2395.748
453.76, 2.18, 733.42, 6.78, 287.21, 355.77, 7.55, 2395.794
453.76, 2.18, 733.42, 6.67, 287.27, 355.90, 7.60, 2395.837
453.76, 2.18, 733.42, 6.62, 287.30, 355.89, 7.64, 2395.881
453.76, 2.18, 733.42, 6.62, 287.30, 355.89, 7.69, 2395.883
453.77, 2.18, 733.41, 6.64, 287.11, 356.11, 7.69, 2395.927
453.77, 2.18, 733.41, 6.50, 286.90, 356.29, 7.73, 2395.971
453.77, 2.18, 733.41, 6.36, 286.76, 356.35, 7.77, 2396.015
453.77, 2.18, 733.41, 6.36, 286.76, 356.35, 7.77, 2396.016
453.77, 2.18, 733.41, 6.28, 286.71, 356.27, 7.82, 2396.061
453.77, 2.18, 733.41, 6.17, 286.70, 356.08, 7.86, 2396.105
453.77, 2.18, 733.41, 6.00, 286.70, 355.95, 7.91, 2396.15
453.77, 2.18, 733.41, 6.00, 286.70, 355.95, 7.91, 2396.151
453.77, 2.18, 733.41, 5.72, 286.63, 355.85, 7.95, 2396.206
453.77, 2.18, 733.41, 5.44, 286.65, 355.76, 8.01, 2396.24
453.77, 2.18, 733.41, 5.44, 286.65, 355.76, 8.04, 2396.241
453.77, 2.18, 733.41, 5.32, 286.71, 355.68, 8.04, 2396.284
453.77, 2.18, 733.41, 5.22, 286.69, 355.81, 8.09, 2396.329
453.77, 2.18, 733.41, 5.29, 286.59, 355.53, 8.13, 2396.374
453.77, 2.18, 733.41, 5.29, 286.59, 355.53, 8.18, 2396.375
453.77, 2.18, 733.41, 5.23, 286.37, 355.59, 8.18, 2396.418
453.77, 2.18, 733.41, 5.17, 286.30, 355.56, 8.22, 2396.463
453.77, 2.18, 733.41, 5.03, 286.26, 355.59, 8.27, 2396.508
453.77, 2.18, 733.41, 5.03, 286.26, 355.59, 8.31, 2396.509
453.77, 2.18, 733.41, 4.99, 286.25, 355.45, 8.31, 2396.552
453.78, 2.18, 733.41, 5.02, 286.26, 355.24, 8.36, 2396.596
453.78, 2.18, 733.41, 5.00, 286.18, 355.29, 8.40, 2396.642
453.78, 2.18, 733.41, 5.00, 286.18, 355.29, 8.45, 2396.643
453.78, 2.18, 733.41, 4.95, 286.09, 355.23, 8.45, 2396.686
453.78, 2.18, 733.41, 4.90, 285.96, 355.32, 8.49, 2396.731
453.78, 2.18, 733.41, 4.86, 285.70, 355.59, 8.53, 2396.777
453.78, 2.18, 733.41, 4.86, 285.70, 355.59, 8.58, 2396.778
453.78, 2.18, 733.41, 4.75, 285.63, 355.55, 8.58, 2396.82
453.78, 2.18, 733.41, 4.70, 285.64, 355.68, 8.62, 2396.864
453.78, 2.18, 733.41, 4.63, 285.96, 355.61, 8.67, 2396.909
453.78, 2.18, 733.41, 4.63, 285.96, 355.61, 8.71, 2396.911
453.78, 2.18, 733.41, 4.63, 286.00, 355.80, 8.71, 2396.954
453.78, 2.18, 733.41, 4.55, 286.22, 355.74, 8.76, 2396.998
453.77, 2.18, 733.41, 4.48, 286.37, 355.87, 8.80, 2397.044
453.77, 2.18, 733.41, 4.48, 286.37, 355.87, 8.80, 2397.046
453.77, 2.18, 733.41, 4.63, 286.57, 355.58, 8.85, 2397.088
453.77, 2.18, 733.42, 4.90, 286.66, 355.46, 8.89, 2397.132
453.77, 2.18, 733.42, 4.90, 286.66, 355.46, 8.94, 2397.134
453.77, 2.18, 733.42, 4.84, 286.84, 355.35, 8.94, 2397.181
453.77, 2.18, 733.42, 4.72, 286.81, 355.47, 8.98, 2397.222
453.77, 2.18, 733.42, 4.80, 286.86, 355.41, 9.03, 2397.266
453.77, 2.18, 733.42, 4.80, 286.86, 355.41, 9.03, 2397.267
453.77, 2.18, 733.42, 5.06, 287.00, 355.39, 9.07, 2397.312
453.77, 2.18, 733.42, 5.31, 286.95, 355.50, 9.12, 2397.356
453.77, 2.18, 733.42, 5.37, 286.88, 355.39, 9.16, 2397.4
453.77, 2.18, 733.42, 5.37, 286.88, 355.39, 9.16, 2397.401
453.77, 2.18, 733.42, 5.26, 287.03, 355.32, 9.20, 2397.446
453.77, 2.18, 733.42, 5.13, 287.35, 355.33, 9.25, 2397.49
453.77, 2.18, 733.42, 5.13, 287.63, 355.59, 9.29, 2397.534
453.77, 2.18, 733.42, 5.13, 287.63, 355.59, 9.29, 2397.535
453.77, 2.18, 733.42, 5.01, 287.83, 355.85, 9.34, 2397.579
453.77, 2.18, 733.42, 4.86, 287.88, 355.93, 9.38, 2397.625
453.77, 2.18, 733.42, 4.69, 287.83, 355.82, 9.43, 2397.668
453.77, 2.18, 733.42, 4.69, 287.83, 355.82, 9.43, 2397.67
453.77, 2.18, 733.41, 4.43, 287.93, 355.61, 9.47, 2397.714
453.77, 2.18, 733.41, 4.33, 287.96, 355.69, 9.52, 2397.759
453.77, 2.18, 733.41, 4.33, 287.96, 355.69, 9.56, 2397.76
453.77, 2.18, 733.41, 4.28, 287.98, 355.77, 9.56, 2397.803
453.77, 2.18, 733.41, 4.16, 288.12, 355.97, 9.61, 2397.847
453.77, 2.18, 733.42, 4.01, 288.39, 356.04, 9.65, 2397.893
453.77, 2.18, 733.42, 4.01, 288.39, 356.04, 9.70, 2397.894
453.77, 2.18, 733.42, 4.06, 288.79, 355.99, 9.70, 2397.937
453.77, 2.18, 733.42, 4.10, 289.13, 356.09, 9.74, 2397.981
453.77, 2.18, 733.42, 4.22, 289.29, 356.15, 9.78, 2398.027
453.77, 2.18, 733.42, 4.22, 289.29, 356.15, 9.83, 2398.029
453.77, 2.18, 733.42, 4.27, 289.25, 356.25, 9.83, 2398.071
453.77, 2.18, 733.42, 4.36, 288.98, 356.46, 9.87, 2398.115
453.77, 2.18, 733.42, 4.44, 288.75, 356.51, 9.92, 2398.161
453.77, 2.18, 733.42, 4.44, 288.75, 356.51, 9.92, 2398.163
453.77, 2.18, 733.42, 4.57, 288.67, 356.58, 9.96, 2398.205
453.77, 2.18, 733.42, 4.57, 288.72, 356.62, 10.01, 2398.249
453.77, 2.18, 733.42, 4.48, 288.77, 356.57, 10.05, 2398.295
453.77, 2.18, 733.42, 4.48, 288.77, 356.57, 10.05, 2398.297
453.77, 2.18, 733.42, 4.29, 288.77, 356.53, 10.10, 2398.339
453.77, 2.18, 733.42, 4.08, 288.67, 356.51, 10.14, 2398.383
453.77, 2.18, 733.42, 3.92, 288.48, 356.48, 10.19, 2398.431
453.77, 2.18, 733.42, 3.92, 288.48, 356.48, 10.19, 2398.433
453.77, 2.18, 733.42, 3.86, 288.28, 356.47, 10.23, 2398.473
453.77, 2.18, 733.42, 3.88, 288.02, 356.51, 10.28, 2398.518
453.77, 2.18, 733.42, 3.88, 288.02, 356.51, 10.32, 2398.519
453.77, 2.18, 733.42, 3.90, 287.80, 356.55, 10.32, 2398.565
453.77, 2.18, 733.42, 3.96, 287.53, 356.58, 10.37, 2398.607
453.77, 2.18, 733.42, 4.01, 287.18, 356.59, 10.41, 2398.652
453.77, 2.18, 733.42, 4.01, 287.18, 356.59, 10.46, 2398.653
453.77, 2.18, 733.42, 3.99, 286.87, 356.57, 10.46, 2398.697
453.77, 2.18, 733.42, 3.87, 286.60, 356.54, 10.50, 2398.741
453.77, 2.18, 733.42, 3.71, 286.41, 356.50, 10.54, 2398.785
453.77, 2.18, 733.42, 3.71, 286.41, 356.50, 10.59, 2398.787
453.77, 2.18, 733.42, 3.60, 286.29, 356.39, 10.59, 2398.831
453.77, 2.18, 733.42, 3.42, 286.22, 356.40, 10.63, 2398.876
453.77, 2.18, 733.42, 3.19, 286.20, 356.44, 10.68, 2398.919
453.77, 2.18, 733.42, 3.19, 286.20, 356.44, 10.72, 2398.921
453.77, 2.18, 733.42, 3.05, 286.13, 356.50, 10.72, 2398.965
453.77, 2.18, 733.42, 2.93, 286.08, 356.62, 10.77, 2399.011
453.77, 2.18, 733.42, 2.90, 285.94, 356.71, 10.81, 2399.053
453.77, 2.18, 733.42, 2.90, 285.94, 356.71, 10.86, 2399.054
453.77, 2.19, 733.42, 2.87, 285.76, 356.76, 10.86, 2399.098
453.77, 2.19, 733.41, 2.81, 285.54, 356.86, 10.90, 2399.144
453.77, 2.19, 733.41, 2.80, 285.31, 356.93, 10.95, 2399.187
453.77, 2.19, 733.41, 2.80, 285.31, 356.93, 10.99, 2399.188
453.77, 2.19, 733.41, 2.90, 285.09, 357.01, 10.99, 2399.233
453.77, 2.19, 733.41, 2.88, 284.92, 357.11, 11.04, 2399.279
453.77, 2.19, 733.41, 2.88, 284.92, 357.11, 11.04, 2399.28
453.77, 2.19, 733.41, 2.93, 284.68, 357.33, 11.08, 2399.322
453.77, 2.18, 733.41, 2.99, 284.43, 357.52, 11.13, 2399.367
453.77, 2.19, 733.41, 3.02, 284.22, 357.64, 11.17, 2399.413
453.77, 2.19, 733.41, 3.02, 284.22, 357.64, 11.17, 2399.414
453.77, 2.18, 733.41, 2.98, 284.01, 357.76, 11.21, 2399.456
453.77, 2.18, 733.41, 2.98, 283.78, 357.77, 11.26, 2399.501
453.77, 2.18, 733.41, 2.98, 283.62, 357.81, 11.30, 2399.546
453.77, 2.18, 733.41, 2.98, 283.62, 357.81, 11.30, 2399.548
453.77, 2.18, 733.41, 3.04, 283.49, 357.83, 11.35, 2399.59
453.77, 2.18, 733.41, 3.10, 283.36, 357.79, 11.39, 2399.635
453.77, 2.18, 733.41, 3.13, 283.23, 357.70, 11.44, 2399.679
453.77, 2.18, 733.41, 3.13, 283.23, 357.70, 11.44, 2399.682
453.77, 2.18, 733.41, 3.12, 283.19, 357.65, 11.48, 2399.723
453.77, 2.18, 733.41, 3.10, 283.20, 357.61, 11.53, 2399.768
