455.11, 2.15, 735.50, 359.01, 335.27, 356.30, 4.66, 199678.5
455.11, 2.15, 735.50, 359.07, 335.66, 356.18, 4.71, 199678.5
455.11, 2.15, 735.50, 359.07, 335.66, 356.18, 4.71, 199678.5
455.11, 2.15, 735.50, 359.16, 336.41, 356.02, 4.75, 199678.5
455.11, 2.15, 735.50, 359.29, 337.46, 355.95, 4.80, 199678.6
455.11, 2.15, 735.50, 359.48, 338.47, 355.80, 4.85, 199678.6
455.11, 2.15, 735.50, 359.48, 338.47, 355.80, 4.85, 199678.6
455.11, 2.15, 735.50, 359.74, 339.59, 355.59, 4.89, 199678.7
455.11, 2.15, 735.50, 359.97, 340.77, 355.54, 4.93, 199678.8
455.11, 2.15, 735.50, 359.97, 340.77, 355.54, 4.93, 199678.8
455.11, 2.15, 735.50, 0.30, 342.43, 355.57, 5.00, 199678.8
455.11, 2.15, 735.50, 0.30, 342.43, 355.57, 5.00, 199678.8
455.12, 2.15, 735.50, 0.56, 343.82, 355.58, 5.07, 199678.9
455.12, 2.15, 735.50, 0.68, 344.43, 355.53, 5.11, 199678.9
455.12, 2.15, 735.50, 0.68, 344.43, 355.53, 5.11, 199678.9
455.12, 2.15, 735.50, 0.77, 344.85, 355.46, 5.16, 199678.9
455.12, 2.15, 735.50, 0.83, 345.18, 355.48, 5.20, 199679
455.12, 2.15, 735.50, 0.83, 345.18, 355.48, 5.25, 199679
455.12, 2.15, 735.50, 0.97, 345.54, 355.43, 5.25, 199679
455.12, 2.15, 735.50, 1.18, 346.08, 355.40, 5.29, 199679.1
455.12, 2.15, 735.49, 1.35, 346.73, 355.47, 5.34, 199679.1
455.12, 2.15, 735.49, 1.35, 346.73, 355.47, 5.38, 199679.1
455.12, 2.15, 735.49, 1.41, 347.35, 355.48, 5.38, 199679.2
455.12, 2.15, 735.49, 1.43, 347.88, 355.39, 5.42, 199679.2
455.12, 2.15, 735.49, 1.37, 348.27, 355.19, 5.47, 199679.3
455.12, 2.15, 735.49, 1.37, 348.27, 355.19, 5.47, 199679.3
455.12, 2.15, 735.49, 1.31, 348.65, 354.97, 5.52, 199679.3
455.12, 2.15, 735.49, 1.31, 348.65, 354.97, 5.52, 199679.3
455.12, 2.15, 735.49, 1.28, 349.11, 354.78, 5.58, 199679.4
455.12, 2.15, 735.49, 1.28, 349.11, 354.78, 5.58, 199679.4
455.12, 2.15, 735.49, 1.63, 349.27, 354.56, 5.65, 199679.4
455.12, 2.15, 735.49, 2.39, 348.77, 354.41, 5.70, 199679.5
455.12, 2.15, 735.49, 2.79, 348.43, 354.50, 5.74, 199679.5
455.12, 2.15, 735.49, 2.79, 348.43, 354.50, 5.74, 199679.5
455.12, 2.14, 735.49, 3.03, 348.67, 354.49, 5.78, 199679.6
455.12, 2.14, 735.49, 2.98, 349.61, 354.61, 5.83, 199679.6
455.12, 2.14, 735.49, 2.98, 349.61, 354.61, 5.88, 199679.6
455.12, 2.15, 735.49, 2.80, 350.93, 354.65, 5.88, 199679.7
455.13, 2.15, 735.49, 2.86, 352.75, 354.63, 5.94, 199679.7
455.13, 2.15, 735.49, 2.86, 352.75, 354.63, 5.94, 199679.7
455.13, 2.15, 735.49, 2.79, 353.77, 354.73, 5.98, 199679.8
455.13, 2.15, 735.49, 2.79, 354.53, 354.79, 6.03, 199679.8
455.13, 2.15, 735.49, 2.79, 354.53, 354.79, 6.07, 199679.8
455.13, 2.15, 735.49, 2.94, 354.90, 354.72, 6.07, 199679.9
455.13, 2.15, 735.49, 2.90, 354.98, 354.60, 6.12, 199679.9
455.13, 2.15, 735.49, 2.97, 354.91, 354.45, 6.16, 199680
455.13, 2.15, 735.49, 2.97, 354.91, 354.45, 6.16, 199680
455.13, 2.15, 735.49, 2.90, 354.71, 354.41, 6.21, 199680
455.13, 2.15, 735.49, 2.96, 354.31, 354.41, 6.25, 199680
455.13, 2.15, 735.49, 3.10, 353.29, 354.43, 6.30, 199680.1
455.13, 2.15, 735.49, 3.10, 353.29, 354.43, 6.34, 199680.1
455.12, 2.14, 735.49, 3.48, 351.34, 354.46, 6.34, 199680.1
455.12, 2.14, 735.49, 3.92, 348.46, 354.51, 6.39, 199680.2
455.12, 2.14, 735.48, 4.12, 345.21, 354.52, 6.43, 199680.2
455.12, 2.14, 735.48, 4.12, 345.21, 354.52, 6.47, 199680.2
455.11, 2.14, 735.48, 4.79, 341.80, 354.51, 6.47, 199680.3
455.11, 2.14, 735.48, 4.73, 339.12, 354.60, 6.52, 199680.3
455.11, 2.14, 735.48, 4.73, 339.12, 354.60, 6.57, 199680.3
455.11, 2.14, 735.48, 4.88, 336.67, 354.83, 6.57, 199680.3
455.10, 2.14, 735.48, 4.92, 334.56, 355.03, 6.61, 199680.4
455.10, 2.14, 735.48, 4.99, 332.60, 355.26, 6.65, 199680.4
455.10, 2.14, 735.48, 4.99, 332.60, 355.26, 6.70, 199680.4
455.10, 2.14, 735.48, 5.03, 331.19, 355.36, 6.70, 199680.5
455.10, 2.14, 735.48, 5.12, 329.98, 355.59, 6.75, 199680.5
455.10, 2.14, 735.48, 5.30, 328.98, 355.63, 6.79, 199680.6
455.10, 2.14, 735.48, 5.30, 328.98, 355.63, 6.79, 199680.6
455.10, 2.14, 735.48, 5.47, 327.97, 355.83, 6.85, 199680.6
455.10, 2.14, 735.48, 5.47, 327.97, 355.83, 6.85, 199680.6
455.10, 2.14, 735.48, 5.72, 327.34, 355.86, 6.90, 199680.7
455.10, 2.14, 735.48, 5.80, 326.77, 355.88, 6.95, 199680.7
455.10, 2.14, 735.48, 5.84, 326.17, 355.93, 6.99, 199680.8
455.10, 2.14, 735.48, 5.84, 326.17, 355.93, 6.99, 199680.8
455.10, 2.14, 735.48, 5.78, 325.53, 356.01, 7.03, 199680.8
455.10, 2.14, 735.47, 5.77, 324.87, 355.99, 7.08, 199680.9
455.09, 2.14, 735.47, 5.73, 323.96, 356.05, 7.12, 199680.9
455.09, 2.14, 735.47, 5.73, 323.96, 356.05, 7.12, 199680.9
455.09, 2.14, 735.47, 5.54, 322.70, 356.18, 7.17, 199681
455.09, 2.14, 735.47, 5.24, 320.41, 356.34, 7.21, 199681
455.09, 2.14, 735.47, 5.24, 320.41, 356.34, 7.26, 199681
455.09, 2.14, 735.47, 4.90, 316.70, 356.32, 7.26, 199681.1
455.08, 2.15, 735.46, 4.18, 310.25, 356.17, 7.32, 199681.1
455.08, 2.15, 735.46, 4.18, 310.25, 356.17, 7.32, 199681.1
455.08, 2.15, 735.46, 3.67, 305.92, 356.44, 7.37, 199681.2
455.08, 2.15, 735.46, 3.23, 301.38, 356.72, 7.42, 199681.2
455.08, 2.15, 735.46, 3.23, 301.38, 356.72, 7.42, 199681.2
455.07, 2.15, 735.45, 2.88, 294.83, 356.86, 7.48, 199681.3
455.07, 2.15, 735.45, 2.88, 294.83, 356.86, 7.53, 199681.3
455.07, 2.15, 735.45, 2.55, 290.81, 357.26, 7.53, 199681.3
455.07, 2.15, 735.45, 2.35, 287.06, 357.65, 7.57, 199681.4
455.07, 2.15, 735.44, 1.99, 283.32, 358.16, 7.61, 199681.4
455.07, 2.15, 735.44, 1.99, 283.32, 358.16, 7.66, 199681.4
455.06, 2.15, 735.44, 1.66, 279.79, 358.54, 7.66, 199681.4
455.06, 2.15, 735.44, 1.59, 276.76, 358.99, 7.70, 199681.5
455.06, 2.15, 735.43, 1.43, 274.06, 359.64, 7.75, 199681.5
455.06, 2.15, 735.43, 1.43, 274.06, 359.64, 7.75, 199681.5
455.06, 2.15, 735.43, 1.25, 271.74, 0.10, 7.79, 199681.6
455.06, 2.15, 735.43, 0.99, 269.59, 0.58, 7.84, 199681.6
455.06, 2.15, 735.43, 0.75, 267.55, 1.06, 7.88, 199681.7
455.06, 2.15, 735.43, 0.75, 267.55, 1.06, 7.88, 199681.7
455.06, 2.15, 735.43, 0.37, 265.35, 1.52, 7.93, 199681.7
455.07, 2.15, 735.42, 359.98, 263.14, 1.91, 7.97, 199681.8
455.07, 2.15, 735.42, 359.55, 261.02, 2.21, 8.01, 199681.8
455.07, 2.15, 735.42, 359.55, 261.02, 2.21, 8.01, 199681.8
455.07, 2.15, 735.42, 359.05, 258.89, 2.40, 8.06, 199681.8
455.07, 2.15, 735.42, 358.63, 256.85, 2.50, 8.11, 199681.9
455.07, 2.15, 735.42, 358.63, 256.85, 2.50, 8.15, 199681.9
455.07, 2.15, 735.42, 358.20, 254.85, 2.55, 8.15, 199681.9
455.07, 2.15, 735.42, 357.97, 253.01, 2.55, 8.19, 199682
455.07, 2.15, 735.42, 357.93, 251.48, 2.44, 8.24, 199682
455.07, 2.15, 735.42, 357.90, 250.80, 2.42, 8.27, 199682
455.07, 2.15, 735.42, 357.71, 249.42, 2.36, 8.31, 199682.1
455.07, 2.15, 735.42, 357.71, 249.42, 2.36, 8.35, 199682.1
455.08, 2.15, 735.42, 357.67, 248.28, 2.31, 8.35, 199682.1
455.08, 2.15, 735.42, 357.56, 247.12, 2.29, 8.40, 199682.2
455.08, 2.15, 735.42, 357.69, 246.12, 2.39, 8.44, 199682.2
455.08, 2.15, 735.42, 357.69, 246.12, 2.39, 8.48, 199682.2
455.08, 2.15, 735.42, 357.91, 245.17, 2.55, 8.48, 199682.3
455.08, 2.15, 735.42, 358.19, 244.33, 2.66, 8.53, 199682.3
455.08, 2.15, 735.42, 358.39, 243.50, 2.70, 8.57, 199682.4
455.08, 2.15, 735.42, 358.39, 243.50, 2.70, 8.57, 199682.4
455.08, 2.15, 735.42, 358.48, 242.62, 2.64, 8.62, 199682.4
455.08, 2.15, 735.42, 358.62, 241.72, 2.52, 8.66, 199682.5
455.08, 2.15, 735.42, 358.83, 240.89, 2.48, 8.71, 199682.5
455.08, 2.15, 735.42, 358.83, 240.89, 2.48, 8.75, 199682.5
455.08, 2.15, 735.42, 358.99, 240.12, 2.55, 8.75, 199682.5
455.08, 2.15, 735.42, 359.00, 239.36, 2.56, 8.80, 199682.6
455.08, 2.15, 735.42, 358.98, 238.59, 2.52, 8.84, 199682.6
455.08, 2.15, 735.42, 358.91, 238.21, 2.46, 8.86, 199682.7
455.08, 2.15, 735.42, 358.91, 238.21, 2.46, 8.91, 199682.7
455.08, 2.15, 735.42, 358.75, 237.42, 2.44, 8.91, 199682.7
455.08, 2.15, 735.42, 358.71, 237.08, 2.44, 8.98, 199682.7
455.08, 2.15, 735.42, 358.57, 236.29, 2.46, 9.00, 199682.8
455.08, 2.15, 735.42, 358.57, 236.29, 2.46, 9.00, 199682.8
455.08, 2.15, 735.42, 358.49, 235.86, 2.52, 9.04, 199682.8
455.08, 2.15, 735.42, 358.17, 235.29, 2.56, 9.09, 199682.9
455.08, 2.15, 735.42, 357.78, 234.62, 2.59, 9.13, 199682.9
455.08, 2.15, 735.42, 357.78, 234.62, 2.59, 9.18, 199682.9
455.08, 2.15, 735.42, 357.44, 233.75, 2.66, 9.18, 199683
455.08, 2.15, 735.42, 356.97, 232.78, 2.68, 9.22, 199683
455.08, 2.15, 735.42, 356.57, 231.86, 2.73, 9.27, 199683.1
455.08, 2.15, 735.42, 356.57, 231.86, 2.73, 9.27, 199683.1
455.08, 2.15, 735.42, 356.14, 230.93, 2.71, 9.32, 199683.1
455.09, 2.15, 735.42, 355.76, 229.98, 2.72, 9.36, 199683.1
455.09, 2.15, 735.42, 355.30, 228.78, 2.71, 9.40, 199683.2
455.09, 2.15, 735.42, 355.30, 228.78, 2.71, 9.40, 199683.2
455.09, 2.15, 735.42, 355.20, 227.74, 2.71, 9.44, 199683.2
455.09, 2.15, 735.42, 355.27, 226.97, 2.77, 9.49, 199683.3
455.09, 2.15, 735.42, 355.43, 226.46, 2.99, 9.53, 199683.3
455.09, 2.15, 735.42, 355.43, 226.46, 2.99, 9.53, 199683.3
455.09, 2.15, 735.42, 355.39, 226.03, 3.10, 9.58, 199683.4
455.09, 2.15, 735.42, 355.31, 225.67, 3.15, 9.62, 199683.4
455.09, 2.15, 735.42, 355.31, 225.67, 3.15, 9.67, 199683.4
455.09, 2.15, 735.42, 355.15, 225.34, 3.13, 9.67, 199683.5
455.09, 2.15, 735.42, 354.98, 225.00, 3.09, 9.71, 199683.5
455.09, 2.15, 735.42, 354.84, 224.69, 3.10, 9.76, 199683.5
455.09, 2.15, 735.42, 354.78, 224.48, 3.14, 9.78, 199683.6
455.09, 2.15, 735.42, 354.78, 224.48, 3.14, 9.84, 199683.6
455.09, 2.15, 735.42, 354.68, 224.00, 3.19, 9.87, 199683.6
455.09, 2.15, 735.42, 354.62, 223.35, 3.25, 9.87, 199683.7
455.09, 2.15, 735.42, 354.52, 222.59, 3.24, 9.92, 199683.7
455.09, 2.15, 735.42, 354.47, 221.78, 3.25, 9.96, 199683.8
455.09, 2.15, 735.42, 354.47, 221.78, 3.25, 9.96, 199683.8
455.09, 2.15, 735.42, 354.40, 220.93, 3.22, 10.01, 199683.8
455.09, 2.15, 735.42, 354.24, 219.98, 3.23, 10.05, 199683.8
455.10, 2.15, 735.42, 354.02, 218.81, 3.25, 10.09, 199683.9
455.10, 2.15, 735.42, 354.02, 218.81, 3.25, 10.09, 199683.9
455.10, 2.15, 735.42, 353.71, 217.36, 3.39, 10.14, 199683.9
455.10, 2.15, 735.42, 353.48, 215.75, 3.46, 10.19, 199684
455.10, 2.15, 735.42, 353.48, 213.96, 3.63, 10.23, 199684
455.10, 2.15, 735.42, 353.52, 213.08, 3.71, 10.26, 199684
455.10, 2.15, 735.42, 353.52, 213.08, 3.71, 10.30, 199684
455.10, 2.15, 735.41, 353.68, 211.37, 3.93, 10.30, 199684.1
455.10, 2.15, 735.41, 353.85, 209.74, 4.33, 10.34, 199684.1
455.11, 2.15, 735.41, 354.16, 208.06, 5.00, 10.38, 199684.2
455.11, 2.15, 735.41, 354.16, 208.06, 5.00, 10.43, 199684.2
455.11, 2.15, 735.41, 354.68, 206.33, 5.79, 10.43, 199684.2
455.11, 2.15, 735.41, 355.37, 204.74, 6.47, 10.47, 199684.3
455.11, 2.15, 735.41, 355.37, 204.74, 6.47, 10.53, 199684.3
455.11, 2.15, 735.41, 355.99, 203.45, 6.81, 10.56, 199684.3
455.11, 2.15, 735.40, 356.58, 201.76, 7.14, 10.59, 199684.3
455.12, 2.15, 735.40, 356.75, 201.24, 7.20, 10.63, 199684.4
455.12, 2.15, 735.40, 356.89, 200.91, 7.14, 10.66, 199684.4
455.12, 2.15, 735.40, 356.98, 200.64, 7.08, 10.66, 199684.4
455.12, 2.15, 735.40, 357.57, 200.40, 6.94, 10.72, 199684.5
455.12, 2.15, 735.40, 357.83, 200.49, 6.85, 10.76, 199684.5
455.12, 2.15, 735.40, 358.20, 200.90, 6.64, 10.79, 199684.6
455.12, 2.15, 735.40, 358.27, 201.06, 6.62, 10.82, 199684.6
455.12, 2.15, 735.40, 358.36, 201.29, 6.62, 10.85, 199684.6
455.12, 2.15, 735.40, 358.42, 201.39, 6.63, 10.90, 199684.6
455.12, 2.15, 735.40, 358.35, 201.47, 6.73, 10.92, 199684.7
455.12, 2.15, 735.40, 358.30, 201.48, 6.74, 10.94, 199684.7
455.12, 2.15, 735.40, 358.29, 201.54, 6.71, 10.98, 199684.8
455.12, 2.15, 735.40, 358.21, 201.42, 6.70, 11.01, 199684.8
455.12, 2.15, 735.40, 358.21, 201.28, 6.67, 11.03, 199684.8
455.12, 2.15, 735.40, 358.39, 200.87, 6.59, 11.08, 199684.8
455.12, 2.15, 735.40, 358.53, 200.68, 6.50, 11.10, 199684.9
455.12, 2.15, 735.40, 358.66, 200.47, 6.44, 11.13, 199684.9
455.12, 2.15, 735.40, 358.95, 200.24, 6.30, 11.17, 199684.9
455.12, 2.15, 735.40, 359.13, 200.12, 6.20, 11.21, 199685
455.12, 2.15, 735.40, 359.22, 200.15, 6.08, 11.23, 199685
455.12, 2.15, 735.41, 359.33, 200.25, 5.87, 11.26, 199685
455.11, 2.15, 735.41, 359.34, 200.44, 5.56, 11.29, 199685.1
455.11, 2.15, 735.41, 359.63, 200.78, 4.89, 11.35, 199685.1
455.11, 2.15, 735.41, 359.75, 200.77, 4.72, 11.37, 199685.1
455.11, 2.15, 735.41, 0.02, 200.46, 4.47, 11.41, 199685.2
455.11, 2.15, 735.41, 0.18, 200.23, 4.31, 11.45, 199685.2
455.11, 2.15, 735.41, 0.43, 199.54, 3.96, 11.48, 199685.2
455.11, 2.15, 735.41, 0.60, 199.08, 3.88, 11.50, 199685.3
455.11, 2.15, 735.41, 0.96, 198.09, 3.62, 11.55, 199685.3
455.11, 2.15, 735.41, 1.12, 197.57, 3.46, 11.57, 199685.3
