455.05, 2.15, 735.60, 354.61, 241.65, 359.43, 1.19, 73284.48
455.05, 2.15, 735.60, 354.50, 241.70, 359.46, 1.23, 73284.53
455.05, 2.15, 735.60, 354.46, 241.75, 359.40, 1.27, 73284.58
455.05, 2.15, 735.60, 354.46, 241.75, 359.40, 1.27, 73284.58
455.05, 2.15, 735.60, 354.40, 241.83, 359.37, 1.32, 73284.63
455.05, 2.15, 735.60, 354.32, 241.97, 359.38, 1.37, 73284.66
455.05, 2.15, 735.60, 353.92, 242.35, 359.48, 1.41, 73284.71
455.05, 2.15, 735.60, 353.92, 242.35, 359.48, 1.45, 73284.71
455.05, 2.15, 735.60, 352.89, 243.17, 359.74, 1.45, 73284.75
455.05, 2.15, 735.60, 351.92, 244.38, 359.96, 1.50, 73284.8
455.05, 2.15, 735.61, 351.07, 245.61, 0.08, 1.55, 73284.84
455.05, 2.15, 735.61, 351.07, 245.61, 0.08, 1.55, 73284.84
455.05, 2.15, 735.61, 349.98, 247.19, 0.01, 1.59, 73284.88
455.05, 2.15, 735.61, 348.86, 248.93, 0.02, 1.63, 73284.94
455.05, 2.15, 735.61, 348.86, 248.93, 0.02, 1.68, 73284.94
455.05, 2.15, 735.61, 348.12, 250.67, 0.05, 1.68, 73284.98
455.05, 2.15, 735.61, 347.60, 252.36, 0.02, 1.73, 73285.02
455.05, 2.15, 735.62, 347.25, 253.72, 0.05, 1.77, 73285.06
455.05, 2.15, 735.62, 347.30, 254.89, 359.89, 1.81, 73285.13
455.05, 2.15, 735.62, 347.30, 254.89, 359.89, 1.81, 73285.13
455.05, 2.15, 735.62, 347.34, 256.40, 359.92, 1.88, 73285.2
455.05, 2.15, 735.62, 347.34, 256.40, 359.92, 1.88, 73285.2
455.05, 2.15, 735.62, 347.34, 256.40, 359.92, 1.95, 73285.2
455.05, 2.15, 735.62, 347.49, 258.05, 0.26, 1.95, 73285.24
455.05, 2.15, 735.62, 347.59, 259.29, 0.41, 1.99, 73285.29
455.05, 2.15, 735.62, 347.70, 260.70, 0.60, 2.03, 73285.34
455.05, 2.15, 735.62, 347.70, 260.70, 0.60, 2.08, 73285.34
455.05, 2.15, 735.63, 347.79, 262.11, 0.76, 2.08, 73285.38
455.05, 2.15, 735.63, 347.88, 263.65, 0.86, 2.12, 73285.42
455.05, 2.15, 735.63, 348.09, 265.33, 0.91, 2.17, 73285.47
455.05, 2.15, 735.63, 348.09, 265.33, 0.91, 2.17, 73285.47
455.05, 2.15, 735.63, 348.51, 267.10, 0.87, 2.22, 73285.52
455.05, 2.15, 735.63, 348.81, 268.92, 0.94, 2.26, 73285.55
455.05, 2.15, 735.64, 349.11, 270.65, 0.96, 2.30, 73285.6
455.05, 2.15, 735.64, 349.11, 270.65, 0.96, 2.30, 73285.6
455.05, 2.15, 735.64, 349.26, 272.30, 0.82, 2.35, 73285.65
455.05, 2.15, 735.64, 348.96, 273.84, 0.71, 2.39, 73285.71
455.05, 2.15, 735.64, 348.96, 273.84, 0.71, 2.39, 73285.71
455.05, 2.15, 735.64, 348.14, 275.30, 1.07, 2.45, 73285.76
455.05, 2.15, 735.64, 348.06, 277.46, 1.02, 2.50, 73285.8
455.05, 2.15, 735.64, 348.06, 277.46, 1.02, 2.50, 73285.8
455.05, 2.15, 735.65, 348.08, 278.55, 0.87, 2.55, 73285.85
455.05, 2.15, 735.65, 348.16, 279.23, 0.74, 2.60, 73285.89
455.05, 2.15, 735.65, 348.23, 279.78, 0.53, 2.64, 73285.94
455.05, 2.15, 735.65, 348.23, 279.78, 0.53, 2.64, 73285.94
455.05, 2.15, 735.65, 348.56, 280.10, 0.55, 2.68, 73285.98
455.05, 2.15, 735.65, 348.67, 280.19, 0.47, 2.73, 73286.03
455.05, 2.15, 735.65, 348.67, 280.19, 0.47, 2.73, 73286.03
455.05, 2.15, 735.65, 348.92, 280.16, 0.46, 2.78, 73286.07
455.05, 2.15, 735.65, 349.20, 280.04, 0.34, 2.82, 73286.12
455.05, 2.15, 735.65, 349.41, 279.83, 0.14, 2.86, 73286.16
455.05, 2.15, 735.65, 349.41, 279.83, 0.14, 2.91, 73286.16
455.04, 2.15, 735.65, 349.58, 279.10, 0.06, 2.91, 73286.2
455.04, 2.15, 735.64, 349.76, 277.13, 359.95, 2.95, 73286.25
455.04, 2.15, 735.64, 350.21, 272.97, 0.13, 2.99, 73286.3
455.04, 2.15, 735.64, 350.21, 272.97, 0.13, 3.04, 73286.3
455.04, 2.15, 735.63, 350.61, 266.51, 0.48, 3.04, 73286.34
455.04, 2.15, 735.63, 351.22, 259.32, 0.57, 3.08, 73286.38
455.01, 2.15, 735.60, 351.60, 252.57, 0.94, 3.13, 73286.43
454.94, 2.15, 735.56, 351.60, 252.57, 0.94, 3.17, 73286.43
454.83, 2.15, 735.46, 351.88, 246.86, 0.62, 3.17, 73286.48
454.74, 2.15, 735.39, 352.11, 241.71, 0.73, 3.22, 73286.52
454.67, 2.15, 735.31, 352.09, 236.91, 0.79, 3.26, 73286.56
454.62, 2.15, 735.26, 352.09, 236.91, 0.79, 3.26, 73286.57
454.55, 2.15, 735.20, 352.15, 232.15, 0.83, 3.31, 73286.61
454.49, 2.15, 735.15, 352.23, 227.34, 0.93, 3.35, 73286.66
454.44, 2.15, 735.10, 352.23, 227.34, 0.93, 3.35, 73286.66
454.40, 2.15, 735.06, 352.28, 222.64, 1.45, 3.40, 73286.7
454.37, 2.15, 735.02, 352.58, 217.72, 1.46, 3.44, 73286.74
454.35, 2.15, 734.98, 353.21, 212.35, 1.43, 3.49, 73286.79
454.33, 2.15, 734.96, 353.21, 212.35, 1.43, 3.49, 73286.79
454.33, 2.15, 734.94, 353.48, 206.43, 1.14, 3.53, 73286.83
454.32, 2.15, 734.93, 353.85, 200.80, 1.10, 3.58, 73286.88
454.33, 2.15, 734.93, 354.12, 195.47, 0.89, 3.62, 73286.91
454.33, 2.15, 734.93, 354.33, 192.88, 0.84, 3.66, 73286.95
454.33, 2.15, 734.93, 354.40, 187.79, 0.72, 3.69, 73286.98
454.33, 2.15, 734.93, 354.40, 187.79, 0.72, 3.69, 73286.98
454.33, 2.15, 734.93, 354.20, 182.74, 0.85, 3.73, 73287.03
454.33, 2.15, 734.93, 353.80, 177.95, 1.00, 3.78, 73287.08
454.33, 2.15, 734.93, 353.80, 177.95, 1.00, 3.83, 73287.08
454.33, 2.15, 734.93, 353.41, 173.90, 0.95, 3.83, 73287.12
454.33, 2.15, 734.94, 352.84, 170.33, 0.79, 3.87, 73287.16
454.33, 2.15, 734.94, 352.02, 166.96, 0.63, 3.91, 73287.19
454.33, 2.15, 734.94, 351.54, 165.27, 0.62, 3.93, 73287.23
454.33, 2.15, 734.94, 351.04, 163.59, 0.58, 3.97, 73287.25
454.33, 2.15, 734.94, 350.11, 160.33, 0.50, 4.00, 73287.3
454.33, 2.15, 734.94, 349.46, 157.51, 0.58, 4.04, 73287.34
454.33, 2.15, 734.94, 348.94, 154.77, 0.70, 4.09, 73287.39
454.33, 2.15, 734.94, 348.94, 154.77, 0.70, 4.09, 73287.39
454.33, 2.15, 734.95, 348.39, 152.08, 0.84, 4.14, 73287.44
454.33, 2.15, 734.95, 347.81, 149.11, 0.77, 4.18, 73287.48
454.33, 2.15, 734.95, 347.81, 149.11, 0.77, 4.22, 73287.48
454.32, 2.15, 734.95, 347.50, 145.75, 0.60, 4.22, 73287.52
454.32, 2.15, 734.95, 347.49, 141.75, 0.65, 4.27, 73287.57
454.32, 2.15, 734.95, 347.56, 137.72, 0.71, 4.32, 73287.61
454.32, 2.15, 734.95, 347.56, 137.72, 0.71, 4.36, 73287.62
454.32, 2.15, 734.96, 347.85, 133.76, 0.89, 4.36, 73287.66
454.32, 2.15, 734.96, 348.32, 129.75, 0.75, 4.40, 73287.7
454.32, 2.15, 734.96, 348.82, 125.57, 0.52, 4.45, 73287.75
454.32, 2.15, 734.96, 348.82, 125.57, 0.52, 4.45, 73287.75
454.32, 2.15, 734.96, 349.23, 121.35, 0.48, 4.49, 73287.79
454.32, 2.15, 734.96, 349.42, 117.04, 0.67, 4.54, 73287.84
454.32, 2.15, 734.96, 349.70, 112.99, 0.86, 4.58, 73287.88
454.32, 2.15, 734.96, 349.70, 112.99, 0.86, 4.58, 73287.88
454.32, 2.15, 734.97, 349.69, 109.35, 0.97, 4.63, 73287.93
454.32, 2.15, 734.97, 349.82, 106.03, 1.25, 4.67, 73287.97
454.32, 2.15, 734.97, 349.58, 102.96, 1.37, 4.71, 73288.02
454.32, 2.15, 734.97, 349.58, 102.96, 1.37, 4.71, 73288.02
454.32, 2.15, 734.97, 349.25, 100.02, 1.38, 4.76, 73288.06
454.31, 2.15, 734.97, 348.70, 97.18, 1.21, 4.81, 73288.11
454.31, 2.15, 734.97, 348.70, 97.18, 1.21, 4.81, 73288.11
454.31, 2.15, 734.97, 348.33, 94.60, 0.85, 4.85, 73288.15
454.31, 2.15, 734.97, 347.78, 92.24, 0.66, 4.89, 73288.2
454.31, 2.16, 734.97, 347.41, 90.10, 0.35, 4.94, 73288.23
454.31, 2.16, 734.97, 347.41, 90.10, 0.35, 4.98, 73288.23
454.31, 2.16, 734.97, 346.92, 88.33, 359.79, 4.98, 73288.28
454.30, 2.16, 734.97, 346.43, 86.92, 359.57, 5.03, 73288.33
454.30, 2.16, 734.97, 346.20, 85.85, 359.46, 5.07, 73288.37
454.30, 2.16, 734.97, 346.20, 85.85, 359.46, 5.12, 73288.38
454.30, 2.16, 734.97, 346.25, 84.63, 359.55, 5.12, 73288.42
454.30, 2.16, 734.97, 346.14, 83.02, 359.83, 5.17, 73288.46
454.29, 2.16, 734.97, 345.91, 81.05, 0.22, 5.21, 73288.51
454.29, 2.16, 734.97, 345.91, 81.05, 0.22, 5.25, 73288.51
454.29, 2.16, 734.97, 345.88, 78.38, 0.87, 5.25, 73288.55
454.29, 2.16, 734.97, 345.72, 75.62, 1.28, 5.30, 73288.6
454.29, 2.16, 734.97, 345.72, 75.62, 1.28, 5.35, 73288.6
454.29, 2.16, 734.97, 345.78, 72.44, 1.47, 5.39, 73288.64
454.29, 2.16, 734.97, 345.95, 69.12, 1.52, 5.39, 73288.69
454.28, 2.16, 734.97, 346.20, 66.11, 1.42, 5.43, 73288.73
454.28, 2.16, 734.97, 346.46, 63.46, 1.31, 5.47, 73288.77
454.28, 2.16, 734.97, 346.46, 63.46, 1.31, 5.47, 73288.77
454.28, 2.15, 734.97, 346.76, 60.98, 1.39, 5.52, 73288.82
454.28, 2.15, 734.97, 346.88, 58.65, 1.33, 5.57, 73288.87
454.28, 2.15, 734.97, 346.88, 58.65, 1.33, 5.61, 73288.87
454.28, 2.15, 734.97, 347.10, 56.45, 1.15, 5.61, 73288.91
454.28, 2.15, 734.97, 347.13, 54.33, 0.85, 5.65, 73288.95
454.28, 2.15, 734.97, 347.23, 52.28, 0.71, 5.70, 73289
454.28, 2.15, 734.97, 347.23, 52.28, 0.71, 5.70, 73289
454.28, 2.15, 734.97, 347.39, 50.49, 0.61, 5.74, 73289.04
454.28, 2.15, 734.96, 347.42, 48.70, 0.52, 5.79, 73289.09
454.28, 2.16, 734.96, 347.45, 47.00, 0.30, 5.83, 73289.13
454.28, 2.15, 734.96, 347.45, 47.00, 0.30, 5.83, 73289.13
454.28, 2.16, 734.96, 347.59, 45.20, 0.21, 5.88, 73289.18
454.28, 2.16, 734.96, 347.56, 43.37, 0.24, 5.93, 73289.22
454.28, 2.16, 734.96, 347.38, 41.62, 0.16, 5.97, 73289.27
454.28, 2.16, 734.96, 347.38, 41.62, 0.16, 5.97, 73289.27
454.28, 2.16, 734.96, 347.35, 39.89, 0.17, 6.01, 73289.31
454.28, 2.16, 734.96, 347.34, 38.11, 0.12, 6.06, 73289.36
454.28, 2.16, 734.96, 347.34, 38.11, 0.12, 6.10, 73289.36
454.27, 2.15, 734.96, 347.38, 36.15, 0.19, 6.10, 73289.4
454.27, 2.15, 734.96, 347.43, 34.03, 0.42, 6.14, 73289.45
454.27, 2.15, 734.96, 347.45, 31.89, 0.47, 6.19, 73289.48
454.27, 2.15, 734.96, 347.70, 29.92, 0.47, 6.23, 73289.54
454.27, 2.15, 734.96, 347.70, 29.92, 0.47, 6.23, 73289.54
454.27, 2.15, 734.96, 347.96, 27.96, 0.67, 6.28, 73289.58
454.26, 2.15, 734.96, 348.24, 26.01, 0.74, 6.32, 73289.63
454.26, 2.15, 734.96, 348.24, 26.01, 0.74, 6.37, 73289.63
454.26, 2.15, 734.96, 348.65, 24.02, 0.90, 6.37, 73289.66
454.26, 2.15, 734.96, 348.69, 22.03, 1.10, 6.41, 73289.71
454.26, 2.15, 734.97, 348.72, 20.13, 1.30, 6.46, 73289.76
454.26, 2.15, 734.97, 348.72, 20.13, 1.30, 6.50, 73289.76
454.26, 2.15, 734.97, 348.63, 18.48, 1.30, 6.50, 73289.8
454.25, 2.15, 734.97, 348.57, 17.17, 1.28, 6.55, 73289.85
454.25, 2.15, 734.97, 348.48, 16.17, 1.26, 6.60, 73289.91
454.25, 2.15, 734.97, 348.48, 16.17, 1.26, 6.60, 73289.91
454.25, 2.15, 734.96, 348.14, 15.02, 1.44, 6.66, 73289.96
454.25, 2.15, 734.96, 348.14, 15.02, 1.44, 6.66, 73289.96
454.25, 2.15, 734.96, 348.09, 14.43, 1.60, 6.70, 73290
454.25, 2.15, 734.97, 348.08, 14.05, 1.62, 6.75, 73290.05
454.25, 2.15, 734.97, 348.08, 14.05, 1.62, 6.80, 73290.05
454.25, 2.15, 734.97, 348.45, 13.92, 1.63, 6.80, 73290.12
454.26, 2.15, 734.97, 348.81, 14.49, 1.97, 6.86, 73290.16
454.26, 2.15, 734.97, 348.81, 14.49, 1.97, 6.86, 73290.16
454.26, 2.15, 734.97, 348.98, 15.69, 2.12, 6.90, 73290.2
454.26, 2.15, 734.97, 349.04, 17.80, 2.28, 6.95, 73290.27
454.26, 2.15, 734.97, 349.04, 17.80, 2.28, 6.95, 73290.27
454.26, 2.15, 734.97, 348.68, 23.04, 2.25, 7.01, 73290.31
454.26, 2.15, 734.97, 348.34, 27.16, 2.16, 7.06, 73290.36
454.26, 2.15, 734.97, 348.34, 27.16, 2.16, 7.06, 73290.36
454.27, 2.15, 734.97, 348.30, 31.67, 2.35, 7.11, 73290.41
454.27, 2.15, 734.97, 348.43, 36.75, 2.48, 7.15, 73290.45
454.27, 2.15, 734.97, 348.43, 36.75, 2.48, 7.19, 73290.45
454.28, 2.15, 734.96, 348.58, 42.64, 2.94, 7.19, 73290.52
454.28, 2.15, 734.96, 348.58, 42.64, 2.94, 7.26, 73290.52
454.28, 2.15, 734.96, 348.77, 52.07, 3.49, 7.26, 73290.56
454.29, 2.15, 734.96, 348.43, 57.87, 3.34, 7.31, 73290.6
454.29, 2.15, 734.96, 348.95, 63.28, 3.28, 7.35, 73290.65
454.29, 2.15, 734.96, 348.95, 63.28, 3.28, 7.39, 73290.65
454.29, 2.15, 734.96, 349.58, 68.64, 3.15, 7.39, 73290.7
454.30, 2.15, 734.96, 350.20, 74.16, 3.39, 7.44, 73290.74
454.30, 2.15, 734.95, 350.61, 79.16, 3.06, 7.49, 73290.78
454.30, 2.15, 734.95, 350.61, 79.16, 3.06, 7.53, 73290.78
454.30, 2.15, 734.95, 350.96, 83.62, 2.99, 7.53, 73290.84
454.30, 2.15, 734.95, 351.31, 87.55, 2.87, 7.57, 73290.88
454.30, 2.15, 734.95, 351.43, 91.09, 2.92, 7.62, 73290.92
454.30, 2.15, 734.95, 351.43, 91.09, 2.92, 7.62, 73290.92
454.30, 2.15, 734.95, 351.69, 93.83, 2.94, 7.67, 73290.96
454.37, 2.15, 734.97, 351.90, 95.96, 3.10, 7.71, 73291.01
454.48, 2.15, 735.00, 352.28, 97.42, 3.09, 7.75, 73291.05
454.59, 2.15, 735.03, 352.28, 97.42, 3.09, 7.75, 73291.05
454.71, 2.15, 735.06, 352.46, 98.23, 3.09, 7.80, 73291.1
454.82, 2.15, 735.08, 352.72, 98.64, 3.04, 7.85, 73291.14
454.93, 2.15, 735.11, 352.72, 98.64, 3.04, 7.85, 73291.14
455.04, 2.15, 735.14, 352.83, 98.61, 3.01, 7.89, 73291.19
455.15, 2.15, 735.16, 352.63, 98.27, 3.32, 7.93, 73291.23
455.26, 2.15, 735.19, 352.41, 97.82, 3.31, 7.98, 73291.27
455.37, 2.15, 735.22, 352.41, 97.82, 3.31, 7.98, 73291.27
455.48, 2.15, 735.24, 352.05, 97.41, 3.47, 8.02, 73291.32
455.59, 2.15, 735.27, 351.68, 97.00, 3.38, 8.07, 73291.37
455.70, 2.15, 735.30, 351.41, 96.44, 3.37, 8.11, 73291.41
455.81, 2.15, 735.33, 351.41, 96.44, 3.37, 8.11, 73291.41
455.92, 2.15, 735.36, 351.24, 95.84, 3.48, 8.16, 73291.45
456.03, 2.15, 735.39, 351.12, 95.25, 3.56, 8.20, 73291.5
456.14, 2.15, 735.42, 350.94, 94.86, 3.72, 8.24, 73291.55
456.25, 2.15, 735.45, 350.94, 94.86, 3.72, 8.24, 73291.55
456.35, 2.15, 735.48, 350.75, 94.75, 3.73, 8.30, 73291.59
456.46, 2.15, 735.51, 350.76, 94.58, 3.82, 8.34, 73291.63
456.57, 2.15, 735.54, 350.54, 94.50, 3.51, 8.38, 73291.68
456.68, 2.15, 735.57, 350.54, 94.50, 3.51, 8.38, 73291.68
456.78, 2.15, 735.60, 350.32, 94.47, 3.48, 8.42, 73291.72
456.89, 2.15, 735.63, 350.17, 94.77, 3.22, 8.47, 73291.77
456.96, 2.15, 735.65, 350.17, 94.77, 3.22, 8.51, 73291.77
457.10, 2.15, 735.68, 349.77, 95.42, 3.02, 8.51, 73291.81
457.21, 2.15, 735.69, 349.11, 96.62, 3.03, 8.56, 73291.86
457.32, 2.15, 735.69, 348.48, 98.19, 3.22, 8.60, 73291.9
457.39, 2.15, 735.70, 348.48, 98.19, 3.22, 8.65, 73291.9
457.54, 2.15, 735.69, 347.90, 99.74, 3.09, 8.65, 73291.95
457.65, 2.15, 735.68, 347.65, 101.26, 3.23, 8.69, 73291.99
457.75, 2.15, 735.67, 347.34, 102.79, 3.26, 8.74, 73292.03
457.83, 2.15, 735.67, 347.34, 102.79, 3.26, 8.78, 73292.04
457.94, 2.15, 735.65, 347.24, 104.12, 3.30, 8.78, 73292.09
458.04, 2.15, 735.64, 347.32, 105.26, 3.22, 8.83, 73292.13
458.15, 2.15, 735.63, 347.41, 105.93, 3.04, 8.87, 73292.17
458.26, 2.15, 735.61, 347.41, 105.93, 3.04, 8.87, 73292.17
458.37, 2.15, 735.60, 347.53, 106.26, 2.82, 8.91, 73292.21
458.48, 2.15, 735.58, 347.75, 106.39, 3.22, 8.96, 73292.26
458.59, 2.15, 735.57, 347.90, 106.52, 3.62, 9.00, 73292.3
458.70, 2.15, 735.55, 347.90, 106.52, 3.62, 9.00, 73292.3
458.81, 2.15, 735.54, 347.99, 106.51, 4.09, 9.05, 73292.35
458.92, 2.15, 735.52, 348.11, 106.36, 4.23, 9.09, 73292.39
458.99, 2.15, 735.51, 348.11, 106.36, 4.23, 9.14, 73292.39
459.14, 2.15, 735.50, 348.03, 106.10, 4.28, 9.14, 73292.44
459.25, 2.15, 735.48, 347.84, 105.70, 4.35, 9.18, 73292.48
459.36, 2.15, 735.47, 347.70, 105.32, 4.39, 9.23, 73292.54
459.47, 2.15, 735.46, 347.70, 105.32, 4.39, 9.23, 73292.54
459.58, 2.15, 735.45, 347.60, 105.02, 4.53, 9.28, 73292.57
459.69, 2.15, 735.44, 347.54, 104.78, 4.44, 9.32, 73292.62
459.80, 2.15, 735.43, 347.61, 104.64, 4.51, 9.36, 73292.66
459.87, 2.15, 735.42, 347.61, 104.64, 4.51, 9.41, 73292.66
460.02, 2.15, 735.40, 347.82, 104.58, 4.66, 9.41, 73292.7
460.13, 2.15, 735.39, 347.98, 104.43, 4.85, 9.45, 73292.75
460.24, 2.15, 735.38, 348.20, 104.24, 5.01, 9.50, 73292.8
460.32, 2.15, 735.38, 348.20, 104.24, 5.01, 9.54, 73292.8
460.46, 2.15, 735.37, 348.14, 104.03, 5.17, 9.54, 73292.84
460.57, 2.15, 735.36, 348.04, 103.82, 5.23, 9.59, 73292.88
460.69, 2.15, 735.35, 347.92, 103.73, 5.16, 9.63, 73292.93
460.76, 2.15, 735.34, 347.92, 103.73, 5.16, 9.67, 73292.93
460.91, 2.15, 735.33, 347.74, 103.67, 5.24, 9.67, 73292.98
461.02, 2.15, 735.32, 347.56, 103.58, 5.35, 9.72, 73293.02
461.13, 2.15, 735.31, 347.45, 103.40, 5.57, 9.77, 73293.06
461.24, 2.15, 735.31, 347.45, 103.40, 5.57, 9.77, 73293.07
461.35, 2.15, 735.30, 347.26, 103.16, 5.62, 9.81, 73293.11
461.46, 2.15, 735.29, 347.17, 102.91, 5.66, 9.85, 73293.15
461.53, 2.15, 735.29, 347.17, 102.91, 5.66, 9.85, 73293.16
461.64, 2.15, 735.28, 347.14, 102.65, 5.71, 9.90, 73293.2
461.75, 2.15, 735.27, 347.15, 102.37, 5.79, 9.94, 73293.24
461.86, 2.15, 735.27, 347.08, 102.07, 5.96, 9.99, 73293.29
461.97, 2.15, 735.26, 347.08, 102.07, 5.96, 9.99, 73293.29
462.09, 2.15, 735.26, 346.92, 101.73, 6.09, 10.03, 73293.34
462.20, 2.15, 735.25, 346.85, 101.43, 6.27, 10.08, 73293.38
462.31, 2.15, 735.25, 346.92, 101.21, 6.38, 10.12, 73293.42
462.42, 2.15, 735.24, 346.92, 101.21, 6.38, 10.12, 73293.42
462.53, 2.15, 735.24, 346.97, 101.04, 6.43, 10.17, 73293.47
462.64, 2.15, 735.24, 347.04, 100.99, 6.40, 10.21, 73293.52
462.71, 2.15, 735.23, 347.04, 100.99, 6.40, 10.26, 73293.52
462.86, 2.15, 735.23, 347.13, 101.01, 6.38, 10.26, 73293.55
462.97, 2.15, 735.22, 347.11, 101.00, 6.60, 10.30, 73293.6
463.08, 2.15, 735.22, 347.10, 101.16, 6.68, 10.35, 73293.65
463.19, 2.15, 735.21, 347.12, 101.36, 6.83, 10.39, 73293.69
463.31, 2.15, 735.21, 347.12, 101.36, 6.83, 10.39, 73293.69
463.42, 2.15, 735.20, 347.11, 101.54, 6.96, 10.43, 73293.73
463.53, 2.15, 735.20, 347.17, 101.67, 6.93, 10.48, 73293.78
463.60, 2.15, 735.20, 347.17, 101.67, 6.93, 10.52, 73293.78
463.75, 2.15, 735.19, 347.26, 101.82, 6.88, 10.52, 73293.82
463.86, 2.15, 735.18, 347.47, 101.86, 6.89, 10.57, 73293.87
463.97, 2.15, 735.18, 347.63, 101.71, 6.88, 10.61, 73293.91
464.05, 2.15, 735.17, 347.63, 101.71, 6.88, 10.66, 73293.91
464.19, 2.15, 735.17, 347.73, 101.51, 6.75, 10.66, 73293.96
464.31, 2.15, 735.16, 347.76, 101.34, 6.57, 10.70, 73294
464.42, 2.15, 735.16, 347.86, 101.22, 6.43, 10.75, 73294.05
464.49, 2.15, 735.15, 347.86, 101.22, 6.43, 10.79, 73294.05
464.64, 2.15, 735.15, 347.90, 101.08, 6.33, 10.79, 73294.09
464.75, 2.15, 735.14, 348.05, 100.90, 6.32, 10.84, 73294.13
464.86, 2.15, 735.14, 348.27, 100.67, 6.21, 10.88, 73294.18
464.94, 2.15, 735.14, 348.27, 100.67, 6.21, 10.93, 73294.19
465.08, 2.15, 735.13, 348.52, 100.37, 6.17, 10.93, 73294.23
465.20, 2.15, 735.13, 348.76, 99.91, 6.09, 10.97, 73294.27
465.27, 2.15, 735.13, 349.15, 99.40, 5.99, 11.02, 73294.31
465.38, 2.15, 735.13, 349.15, 99.40, 5.99, 11.02, 73294.32
465.49, 2.15, 735.13, 349.45, 98.76, 5.95, 11.06, 73294.36
465.61, 2.15, 735.13, 350.04, 98.03, 5.81, 11.11, 73294.41
465.72, 2.15, 735.14, 350.71, 97.12, 5.53, 11.15, 73294.45
465.83, 2.15, 735.14, 350.71, 97.12, 5.53, 11.15, 73294.45
465.94, 2.15, 735.14, 351.26, 96.27, 5.19, 11.20, 73294.5
466.05, 2.15, 735.15, 352.34, 95.25, 4.89, 11.25, 73294.54
466.13, 2.15, 735.16, 352.34, 95.25, 4.89, 11.29, 73294.54
466.28, 2.15, 735.17, 353.46, 94.33, 4.82, 11.29, 73294.59
466.39, 2.15, 735.18, 354.13, 93.63, 4.55, 11.33, 73294.63
466.50, 2.15, 735.19, 354.55, 93.05, 4.39, 11.37, 73294.67
466.58, 2.15, 735.20, 354.55, 93.05, 4.39, 11.42, 73294.67
466.73, 2.15, 735.21, 354.86, 92.59, 4.21, 11.42, 73294.72
466.84, 2.15, 735.23, 354.96, 92.39, 4.12, 11.46, 73294.77
466.95, 2.15, 735.24, 354.86, 92.45, 4.06, 11.51, 73294.8
467.03, 2.15, 735.25, 354.86, 92.45, 4.06, 11.55, 73294.8
